EnsemblID,ControlMean,SampleMean,FoldChange,pValue,"D1_old [757/4059]; FPKM","D1_old [757/4059]; FPKMStatus","D2_old [783/4061]; FPKM","D2_old [783/4061]; FPKMStatus","D3_old [785/4063]; FPKM","D3_old [785/4063]; FPKMStatus","D1_young [756/4058]; FPKM","D1_young [756/4058]; FPKMStatus","D2_young [782/4060]; FPKM","D2_young [782/4060]; FPKMStatus","D3_young [784/4062]; FPKM","D3_young [784/4062]; FPKMStatus",EnsemblBuild,EnsemblSpecies,EnsemblID,Symbol,Description,ORF,Strand,EntrezGene,RefSeq,OriginalDB,ProbesetID,GeneOntology
ENSG00000189067,875,"28,59","-18,98",0,"0,247518",OK,"0,182914",OK,"0,520486",OK,"4,67376",OK,"15,7304",OK,"7,50722",OK,75,homo_sapiens,ENSG00000189067,LITAF,"lipopolysaccharide-induced TNF factor [Source:HGNC Symbol;Acc:16841]",16:11641853-11730237,-,9516,NM_001136472;NM_001136473;NM_004862,,7999468,"negative regulation of NF-kappaB import into nucleus [GO:0042347];cellular response to lipopolysaccharide [GO:0071222];regulation of cytokine production [GO:0001817];regulation of transcription from RNA polymerase II promoter [GO:0006357];signal transduction [GO:0007165];positive regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043123];apoptotic process [GO:0006915];transcription, DNA-templated [GO:0006351];aging [GO:0007568];response to lipopolysaccharide [GO:0032496];lysosomal membrane [GO:0005765];Golgi apparatus [GO:0005794];plasma membrane [GO:0005886];WW domain binding [GO:0050699];signal transducer activity [GO:0004871];protein binding [GO:0005515]"
ENSG00000120594,"46,41","0,7","-15,29",0,"0,0098497",OK,0,OK,"0,00837105",OK,"0,378223",OK,"0,274812",OK,"0,151851",OK,75,homo_sapiens,ENSG00000120594,PLXDC2,"plexin domain containing 2 [Source:HGNC Symbol;Acc:21013]",10:20105168-20578785,+,84898,NM_001282736;NM_032812,,7926545,"multicellular organismal development [GO:0007275];membrane [GO:0016020];integral to membrane [GO:0016021];receptor activity [GO:0004872];protein binding [GO:0005515]"
ENSG00000121898,"98,95","1,17","-13,8",0,0,OK,0,OK,"0,0196704",OK,"0,223922",OK,"1,39594",OK,"0,176017",OK,75,homo_sapiens,ENSG00000121898,CPXM2,"carboxypeptidase X (M14 family), member 2 [Source:HGNC Symbol;Acc:26977]",10:125465723-125699783,-,119587,NM_198148,,7936835,"cell adhesion [GO:0007155];proteolysis [GO:0006508];extracellular matrix [GO:0031012];extracellular space [GO:0005615];metallocarboxypeptidase activity [GO:0004181];zinc ion binding [GO:0008270]"
ENSG00000047365,"20,18",0,"-11,81",0,0,OK,0,OK,0,OK,"0,0800595",OK,"0,0549635",OK,"0,129142",OK,75,homo_sapiens,ENSG00000047365,LOC101928667;AR,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:16924]",4:35949843-36246131,-,101928667;116984,NM_015230,,8099760,"regulation of ARF GTPase activity [GO:0032312];signal transduction [GO:0007165];regulation of small GTPase mediated signal transduction [GO:0051056];small GTPase mediated signal transduction [GO:0007264];intracellular [GO:0005622];cytosol [GO:0005829];phosphatidylinositol-3,4,5-trisphosphate binding [GO:0005547];ARF GTPase activator activity [GO:0008060];zinc ion binding [GO:0008270];protein binding [GO:0005515]"
ENSG00000078596,"239,74","14,9","-10,57",0,"0,150954",OK,"0,105427",OK,"0,439764",OK,"5,34134",OK,"2,68185",OK,"3,71597",OK,75,homo_sapiens,ENSG00000078596,ITM2A,"integral membrane protein 2A [Source:HGNC Symbol;Acc:6173]",X:78615881-78623164,-,9452,NM_004867;NM_001171581,,8173755,"integral to membrane [GO:0016021];protein binding [GO:0005515]"
ENSG00000130413,"84,08","2,96","-8,91",0,"0,0856189",OK,0,OK,"0,078197",OK,"2,6504",OK,"0,559611",OK,"0,585258",OK,75,homo_sapiens,ENSG00000130413,STK33,"serine/threonine kinase 33 [Source:HGNC Symbol;Acc:14568]",11:8413418-8615836,-,65975,NM_030906,,7946365,"protein autophosphorylation [GO:0046777];protein phosphorylation [GO:0006468];Golgi apparatus [GO:0005794];perinuclear region of cytoplasm [GO:0048471];cytoplasm [GO:0005737];nucleus [GO:0005634];transferase activity, transferring phosphorus-containing groups [GO:0016772];protein tyrosine kinase activity [GO:0004713];protein kinase activity [GO:0004672];protein serine/threonine kinase activity [GO:0004674];ATP binding [GO:0005524];protein binding [GO:0005515]"
ENSG00000182636,"790,75","64,19","-8,52",0,"0,368066",OK,"1,19912",OK,"0,557043",OK,"3,72638",OK,"14,882",OK,"9,6821",OK,75,homo_sapiens,ENSG00000182636,NDN,"necdin, melanoma antigen (MAGE) family member [Source:HGNC Symbol;Acc:7675]",15:23930565-23932450,-,4692,NM_002487,,7986757,"genetic imprinting [GO:0071514];multicellular organismal homeostasis [GO:0048871];neurotrophin TRK receptor signaling pathway [GO:0048011];respiratory system process [GO:0003016];axon extension [GO:0048675];axonal fasciculation [GO:0007413];sensory perception of pain [GO:0019233];nervous system development [GO:0007399];glial cell migration [GO:0008347];post-embryonic development [GO:0009791];central nervous system development [GO:0007417];regulation of growth [GO:0040008];regulation of transcription, DNA-dependent [GO:0006355];negative regulation of cell proliferation [GO:0008285];neuron migration [GO:0001764];transcription, DNA-templated [GO:0006351];neuron development [GO:0048666];respiratory gaseous exchange [GO:0007585];axonogenesis [GO:0007409];perikaryon [GO:0043204];centrosome [GO:0005813];cell projection [GO:0042995];cytosol [GO:0005829];nucleus [GO:0005634];cytoplasm [GO:0005737];gamma-tubulin binding [GO:0043015];DNA binding [GO:0003677];protein binding [GO:0005515]"
ENSG00000230661,"50,34","3,49","-8,39",0,"0,0345489",OK,"0,154302",OK,"0,0901164",OK,"0,660279",OK,"0,744294",OK,"1,39019",OK,75,homo_sapiens,ENSG00000230661,,"YY1 transcription factor pseudogene 1 [Source:HGNC Symbol;Acc:45094]",10:72245092-72246081,-,,,,,
ENSG00000171004,"69,55","3,07","-8,35",0,"0,00797982",OK,"0,0207306",OK,"0,0227677",OK,"0,928867",OK,"0,267116",OK,"0,0832072",OK,75,homo_sapiens,ENSG00000171004,HS6ST2,"heparan sulfate 6-O-sulfotransferase 2 [Source:HGNC Symbol;Acc:19133]",X:131760044-132095423,-,90161,NM_147175;NM_001077188,,8175195,"glycosaminoglycan metabolic process [GO:0030203];glycosaminoglycan biosynthetic process [GO:0006024];carbohydrate metabolic process [GO:0005975];small molecule metabolic process [GO:0044281];Golgi membrane [GO:0000139];integral to membrane [GO:0016021];sulfotransferase activity [GO:0008146]"
ENSG00000225930,"16,69",0,"-8,21",2E-06,0,OK,0,OK,0,OK,"0,216055",OK,"0,275517",OK,"0,0659248",OK,75,homo_sapiens,ENSG00000225930,DKFZP434L187,,15:30488239-30506743,+,26082,NR_026771,,7982252,
ENSG00000137726,"23,29","0,75","-8,17",1E-06,"0,0209604",OK,"0,0488917",OK,"0,0156415",OK,"0,973636",OK,"2,64333",OK,"0,562978",OK,75,homo_sapiens,ENSG00000137726,FXYD6-FXYD2;FXY,"FXYD domain containing ion transport regulator 6 [Source:HGNC Symbol;Acc:4030]",11:117707693-117748201,-,100533181;53826,NM_001164836;NM_001164831;NM_022003;NM_001164832;NM_001164837,,7951977,"ion transport [GO:0006811];ion transmembrane transport [GO:0034220];transmembrane transport [GO:0055085];biological_process [GO:0008150];membrane [GO:0016020];plasma membrane [GO:0005886];integral to membrane [GO:0016021];molecular_function [GO:0003674];ion channel activity [GO:0005216]"
ENSG00000105737,"47,42","1,17","-8,15",2E-06,0,OK,0,OK,"0,0302879",OK,"0,0356043",OK,"0,467155",OK,"0,440739",OK,75,homo_sapiens,ENSG00000105737,GRIK5,"glutamate receptor, ionotropic, kainate 5 [Source:HGNC Symbol;Acc:4583]",19:42502473-42573650,-,2901,NM_002088,,8037103,"establishment of localization in cell [GO:0051649];regulation of synaptic vesicle fusion to presynaptic membrane [GO:0031630];protein retention in ER lumen [GO:0006621];receptor clustering [GO:0043113];synaptic transmission, glutamatergic [GO:0035249];cellular response to glucose stimulus [GO:0071333];positive regulation of neuron apoptotic process [GO:0043525];regulation of excitatory postsynaptic membrane potential [GO:0060079];synaptic transmission [GO:0007268];transport [GO:0006810];regulation of membrane potential [GO:0042391];kainate selective glutamate receptor complex [GO:0032983];perikaryon [GO:0043204];presynaptic membrane [GO:0042734];terminal bouton [GO:0043195];postsynaptic density [GO:0014069];dendrite [GO:0030425];postsynaptic membrane [GO:0045211];cell junction [GO:0030054];membrane [GO:0016020];plasma membrane [GO:0005886];integral to membrane [GO:0016021];neuronal cell body [GO:0043025];ionotropic glutamate receptor complex [GO:0008328];neuron projection [GO:0043005];axon [GO:0030424];endoplasmic reticulum [GO:0005783];kainate selective glutamate receptor activity [GO:0015277];PDZ domain binding [GO:0030165];SH3 domain binding [GO:0017124];identical protein binding [GO:0042802];extracellular-glutamate-gated ion channel activity [GO:0005234];ionotropic glutamate receptor activity [GO:0004970];transporter activity [GO:0005215];protein binding [GO:0005515];glutamate receptor activity [GO:0008066]"
ENSG00000114115,"94,19","7,56","-7,96",0,"0,17112",OK,"0,048092",OK,"0,192775",OK,"1,07073",OK,"2,11289",OK,"3,63708",OK,75,homo_sapiens,ENSG00000114115,RBP1,"retinol binding protein 1, cellular [Source:HGNC Symbol;Acc:9919]",3:139236276-139258671,-,5947,NM_002899;NM_001130993;NM_001130992,,8091078,"phototransduction, visible light [GO:0007603];retinoid metabolic process [GO:0001523];vitamin A metabolic process [GO:0006776];retinoic acid biosynthetic process [GO:0002138];retinol metabolic process [GO:0042572];regulation of granulocyte differentiation [GO:0030852];response to vitamin A [GO:0033189];retinoic acid metabolic process [GO:0042573];cytosol [GO:0005829];cell body [GO:0044297];retinoid binding [GO:0005501];retinal binding [GO:0016918];retinol binding [GO:0019841];transporter activity [GO:0005215];lipid binding [GO:0008289]"
ENSG00000167785,"55,67","4,73","-7,5",0,"0,0391613",OK,"0,0103924",OK,"0,0581229",OK,"0,57271",OK,"0,589358",OK,"0,478155",OK,75,homo_sapiens,ENSG00000167785,ZNF558,"zinc finger protein 558 [Source:HGNC Symbol;Acc:26422]",19:8920380-8943004,-,148156,NM_144693,,8033667,"regulation of transcription, DNA-dependent [GO:0006355];transcription, DNA-templated [GO:0006351];biological_process [GO:0008150];intracellular [GO:0005622];cellular_component [GO:0005575];nucleus [GO:0005634];DNA binding [GO:0003677];metal ion binding [GO:0046872];nucleic acid binding [GO:0003676]"
ENSG00000198300,"24,47","1,01","-7,12",3E-06,"0,00399357",OK,0,OK,"0,00485102",OK,"0,167132",OK,"0,196021",OK,"0,213712",OK,75,homo_sapiens,ENSG00000198300,PEG3,"paternally expressed 3 [Source:HGNC Symbol;Acc:8826]",19:57321445-57352096,-,5178,NM_006210;NM_001146185;NM_001146187;NM_001146186;NM_001146184,,8039607,"genetic imprinting [GO:0071514];in utero embryonic development [GO:0001701];regulation of transcription from RNA polymerase II promoter [GO:0006357];regulation of transcription, DNA-dependent [GO:0006355];multicellular organism growth [GO:0035264];transcription from RNA polymerase II promoter [GO:0006366];apoptotic process [GO:0006915];transcription, DNA-templated [GO:0006351];regulation of gene expression [GO:0010468];cytoplasm [GO:0005737];nucleus [GO:0005634];sequence-specific DNA binding RNA polymerase II transcription factor activity [GO:0000981];metal ion binding [GO:0046872];nucleic acid binding [GO:0003676];sequence-specific DNA binding transcription factor activity [GO:0003700]"
ENSG00000011201,"67,13","5,89","-6,72",0,0,OK,"0,0329977",OK,"0,0407115",OK,"0,394836",OK,"0,284316",OK,"0,28123",OK,75,homo_sapiens,ENSG00000011201,KAL1,"Kallmann syndrome 1 sequence [Source:HGNC Symbol;Acc:6211]",X:8496915-8700227,-,3730,NM_000216,,8171248,"cellular component movement [GO:0006928];chemotaxis [GO:0006935];cell adhesion [GO:0007155];axon guidance [GO:0007411];proteinaceous extracellular matrix [GO:0005578];extracellular space [GO:0005615];extracellular region [GO:0005576];plasma membrane [GO:0005886];extracellular matrix structural constituent [GO:0005201];serine-type endopeptidase inhibitor activity [GO:0004867];peptidase inhibitor activity [GO:0030414];heparin binding [GO:0008201];protein binding [GO:0005515]"
ENSG00000152217,"80,55","8,47","-6,63",0,"0,0866958",OK,"0,00260392",OK,"0,113098",OK,"0,257565",OK,"0,542647",OK,"0,322393",OK,75,homo_sapiens,ENSG00000152217,SETBP1,"SET binding protein 1 [Source:HGNC Symbol;Acc:15573]",18:42260138-42648475,+,26040,NM_001130110;NM_015559,,8021047,"nucleus [GO:0005634];DNA binding [GO:0003677]"
ENSG00000259588,"16,73","0,78","-6,58",8E-06,0,OK,0,OK,0,OK,"0,402516",OK,"0,275549",OK,"0,246322",OK,75,homo_sapiens,ENSG00000259588,,,15:47896077-47898549,-,,,,,
ENSG00000109472,"327,05","39,99","-6,56",0,"0,38345",OK,"0,536985",OK,"0,898783",OK,"2,43348",OK,"6,81839",OK,"2,94595",OK,75,homo_sapiens,ENSG00000109472,CPE,"carboxypeptidase E [Source:HGNC Symbol;Acc:2303]",4:166282346-166419472,+,1363,NM_001873,,8098204,"insulin processing [GO:0030070];proteolysis [GO:0006508];metallocarboxypeptidase activity [GO:0004181];zinc ion binding [GO:0008270];cardiac left ventricle morphogenesis [GO:0003214];cellular protein metabolic process [GO:0044267];metabolic process [GO:0008152];cellular protein modification process [GO:0006464];neuropeptide signaling pathway [GO:0007218];protein localization to membrane [GO:0072657];transport vesicle membrane [GO:0030658];secretory granule membrane [GO:0030667];Golgi apparatus [GO:0005794];extracellular region [GO:0005576];plasma membrane [GO:0005886];nucleus [GO:0005634];neurexin family protein binding [GO:0042043];cell adhesion molecule binding [GO:0050839];carboxypeptidase activity [GO:0004180]"
